mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.178669261932373,0.021002305277654846,0.01301422119140625,0.0012649909573047983,0.9,0.3,0.05,3,5,300,0.2,3.0,1.25,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.81125,0.823125,0.8174999999999999,0.823125,0.811875,0.817375,0.005175060386121101,1462
1.8513188362121582,0.04211450866875235,0.016817283630371094,0.0005083125125010962,0.9,0.1,0.03,3,3,500,0.2,2.0,1.25,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.808125,0.82875,0.8162499999999999,0.820625,0.813125,0.817375,0.006997767501139212,1462
2.276157188415527,0.1205407251075799,0.01902456283569336,0.002098407543690368,0.9,0.1,0.05,4,7,500,0.2,3.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.8125,0.82875,0.8106249999999999,0.824375,0.810625,0.817375,0.007658736841020191,1462
2.9748208045959474,0.05319337852303314,0.02383131980895996,0.0013518123978299005,0.7,0.1,0.07,4,3,700,0.1,4.0,1.0,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.806875,0.8262499999999999,0.816875,0.8262499999999999,0.8106249999999999,0.817375,0.007919517030728556,1462
1.8156649112701415,0.035030997924960575,0.017018699645996095,0.0010968520423157364,0.9,0.1,0.07,3,3,500,0.05,3.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.808125,0.8225,0.815625,0.82875,0.811875,0.817375,0.007409875167639463,1462
2.9906616687774656,0.1620420172049534,0.0250241756439209,0.0019294002794862123,0.7,0.3,0.07,4,7,700,0.2,4.0,1.25,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.80375,0.829375,0.815625,0.8262499999999999,0.811875,0.817375,0.009399135598553716,1462
2.9502180576324464,0.02087770372907177,0.022714805603027344,0.002011520030849752,0.8,0.1,0.05,4,7,700,0.1,3.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.8087500000000001,0.828125,0.81,0.829375,0.8106249999999999,0.817375,0.009315645441943335,1462
3.1454999446868896,0.08980790578752179,0.0233736515045166,0.000928435099714661,0.9,0.1,0.05,4,5,700,0.2,2.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.8087500000000001,0.825,0.811875,0.825625,0.815625,0.817375,0.006839682010152204,1462
2.2100533485412597,0.05500018255258558,0.018317747116088866,0.0006813901449345195,0.8,0.2,0.07,4,3,500,0.05,2.0,1.25,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.805625,0.834375,0.8131250000000001,0.8206249999999999,0.8131250000000001,0.817375,0.009733961166965855,1462
1.1425939083099366,0.03282944983059721,0.012413930892944337,0.001283710665493618,0.7,0.1,0.05,3,5,300,0.1,3.0,1.25,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.806875,0.8325,0.8143750000000001,0.821875,0.81125,0.817375,0.009008676373363623,1462
1.8182368755340577,0.024098673856675842,0.016415119171142578,0.0007977254645314143,0.9,0.1,0.03,3,7,500,0.2,4.0,1.25,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.8087500000000001,0.8275,0.816875,0.8200000000000001,0.81375,0.817375,0.0062799283435402255,1462
1.1497693538665772,0.02705567953879762,0.012688446044921874,0.001857016024254706,0.7,0.1,0.07,3,3,300,0.05,4.0,1.25,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.809375,0.8300000000000001,0.81,0.828125,0.809375,0.817375,0.009563929631694312,1462
2.2191024303436278,0.04143336085984131,0.017470741271972658,0.0026053296004739327,0.9,0.1,0.07,4,7,500,0.05,3.0,1.0,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.808125,0.823125,0.816875,0.830625,0.808125,0.817375,0.008717797887081338,1462
1.1808644771575927,0.015703251136902005,0.01483011245727539,0.001476873214312692,0.8,0.1,0.05,3,3,300,0.05,2.0,1.25,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.808125,0.835,0.81625,0.81875,0.80875,0.817375,0.009733961166965888,1462
1.5218382835388184,0.050590358064752754,0.013117027282714844,0.0003746500296846494,0.9,0.1,0.03,4,5,300,0.1,3.0,1.25,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.80375,0.826875,0.8200000000000001,0.82125,0.815,0.817375,0.007790218225441471,1462
2.4476998329162596,0.01663070111835893,0.019534873962402343,0.0009919797949496333,0.8,0.2,0.07,3,7,700,0.2,4.0,1.25,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.808125,0.82625,0.815,0.829375,0.808125,0.8173749999999999,0.008939029589390574,1486
3.1272446155548095,0.055718989936298695,0.023927021026611327,0.0006646085664316467,0.9,0.2,0.07,4,5,700,0.2,3.0,1.0,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.8075,0.825625,0.81375,0.82625,0.813125,0.8172500000000001,0.007422516419651788,1487
2.091008758544922,0.05202179063232065,0.018718576431274413,0.0009817240282426253,0.7,0.3,0.07,4,7,500,0.1,3.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.805,0.82625,0.81375,0.828125,0.813125,0.8172500000000001,0.008701652141978555,1487
2.458444118499756,0.05294054200416786,0.021121501922607422,0.0030075557227403978,0.9,0.3,0.07,3,3,700,0.2,3.0,1.25,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.80375,0.828125,0.81625,0.825,0.813125,0.8172500000000001,0.00870165214197856,1487
2.4255090236663817,0.0443727921225657,0.02115321159362793,0.00176664719824678,0.8,0.2,0.07,3,3,700,0.2,2.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.8043750000000001,0.831875,0.81375,0.826875,0.809375,0.8172500000000001,0.010455261833163249,1487
2.9760774612426757,0.023259224801546404,0.023820209503173827,0.0018717952623259614,0.8,0.1,0.07,4,7,700,0.05,4.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.05, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.810625,0.8225,0.81375,0.8325,0.806875,0.8172500000000001,0.00920767343035145,1487
1.420069932937622,0.0333454829927526,0.017171049118041994,0.004924956019827769,0.8,0.1,0.07,4,5,300,0.2,2.0,1.25,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.80125,0.8275,0.8175,0.826875,0.8131250000000001,0.8172500000000001,0.00970341434753767,1487
3.2217499256134032,0.06013433610605359,0.02482118606567383,0.0029348128214504946,0.9,0.2,0.05,4,3,700,0.2,2.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.811875,0.82625,0.81375,0.828125,0.80625,0.8172500000000001,0.008501838036565979,1487
1.7681746006011962,0.03174020631468566,0.017347288131713868,0.0020984777513623175,0.7,0.3,0.03,3,7,500,0.05,3.0,1.25,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.808125,0.83,0.8087500000000001,0.825625,0.81375,0.8172500000000001,0.008949511159834363,1487
3.0413795471191407,0.04820731870251694,0.025824689865112306,0.0021600857875311926,0.9,0.3,0.05,4,7,700,0.1,2.0,1.0,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.808125,0.825625,0.81125,0.830625,0.810625,0.8172500000000001,0.009079509898667426,1487
3.0892486572265625,0.048966439685045896,0.023533058166503907,0.0009998278893391121,0.8,0.2,0.03,4,3,700,0.1,4.0,1.25,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.808125,0.830625,0.8125,0.825625,0.809375,0.8172499999999999,0.009130991183874842,1496
1.1636977195739746,0.02758994065644072,0.012518167495727539,0.0003201440433586204,0.8,0.1,0.05,3,3,300,0.2,3.0,1.25,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.8075,0.8318749999999999,0.8175,0.82125,0.808125,0.8172499999999999,0.009036384785963891,1496
1.8121629238128663,0.05642550576189042,0.01641855239868164,0.0010660166816348648,0.8,0.3,0.03,3,3,500,0.1,4.0,1.0,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.81125,0.8274999999999999,0.813125,0.8225,0.811875,0.8172499999999999,0.0065502862532869155,1496
1.4436559200286865,0.01879859497081802,0.015229606628417968,0.0020111928516522125,0.8,0.1,0.07,4,3,300,0.05,4.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.811875,0.82625,0.8049999999999999,0.829375,0.81375,0.8172499999999999,0.009156623285906237,1496
2.4556395530700685,0.0576763523522892,0.02192368507385254,0.0018574084236801344,0.9,0.3,0.07,3,3,700,0.1,2.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.80875,0.825625,0.8125,0.83375,0.805625,0.8172499999999999,0.010699006963265333,1496
1.1653666496276855,0.027563320514630126,0.012575626373291016,0.0006163294861642947,0.8,0.1,0.05,3,3,300,0.05,3.0,1.0,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.8125,0.829375,0.8125,0.8225,0.809375,0.8172499999999999,0.007506247398001216,1496
3.0253915786743164,0.06948290691019442,0.02518634796142578,0.0034406985230045345,0.8,0.1,0.05,4,7,700,0.2,3.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.8075,0.825,0.815,0.8274999999999999,0.81125,0.8172499999999999,0.007762087348129978,1496
1.122476863861084,0.0187069900211235,0.01257791519165039,0.0007125584064484119,0.7,0.2,0.05,3,7,300,0.2,4.0,1.0,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.805625,0.83125,0.809375,0.821875,0.818125,0.8172499999999999,0.009113863066779106,1496
2.2757029056549074,0.028912034894909757,0.01832127571105957,0.0010769486980857518,0.8,0.2,0.03,4,7,500,0.1,4.0,1.25,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.808125,0.829375,0.814375,0.82625,0.808125,0.8172499999999999,0.008975661535508132,1496
2.9716475009918213,0.051632008022057765,0.02564377784729004,0.003725717107813247,0.7,0.3,0.07,4,3,700,0.1,2.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.8,0.825,0.818125,0.8325,0.8106249999999999,0.8172499999999999,0.011268041089736931,1496
2.9054298400878906,0.0503712574556643,0.022322559356689455,0.000749249048008171,0.7,0.1,0.07,4,3,700,0.05,2.0,1.25,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 700, 'reg_alpha': 0.05, 'reg_lambda': 2.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.8075,0.8300000000000001,0.810625,0.825625,0.8125,0.8172499999999999,0.008879400317589046,1496
1.8156829357147217,0.012170101916334655,0.01801753044128418,0.002124911061503243,0.8,0.3,0.03,3,5,500,0.2,3.0,1.0,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.81125,0.82875,0.8106249999999999,0.821875,0.81375,0.8172499999999999,0.007011151831190089,1496
2.877770185470581,0.07297775353784493,0.0259246826171875,0.0018556659384991764,0.7,0.3,0.05,4,7,700,0.1,3.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.80625,0.8325,0.8118749999999999,0.8275,0.808125,0.8172499999999999,0.010684392823179067,1496
1.1288206100463867,0.02949243764840497,0.012909460067749023,0.0014962958969223963,0.7,0.2,0.05,3,7,300,0.1,4.0,1.25,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.80625,0.830625,0.815,0.823125,0.81125,0.8172499999999999,0.008665665006218482,1496
1.7476425647735596,0.015768628331059794,0.01691746711730957,0.0014621577590459456,0.7,0.2,0.03,3,5,500,0.05,4.0,1.0,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 4.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.81,0.830625,0.8125,0.8206249999999999,0.8125,0.8172499999999999,0.0075890546183302356,1496
1.768955659866333,0.027884756142810753,0.016318798065185547,0.0006031267590286047,0.7,0.2,0.03,3,3,500,0.2,3.0,1.25,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.9}",0.805,0.8300000000000001,0.8143750000000001,0.825,0.8118749999999999,0.8172499999999999,0.009053659481115917,1496
2.3037357330322266,0.04879139620744804,0.019185733795166016,0.0008285604759943906,0.8,0.2,0.03,4,3,500,0.05,3.0,1.0,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.81125,0.830625,0.815,0.82125,0.808125,0.8172499999999999,0.007990228407248431,1496
2.15702166557312,0.014522907115222798,0.019323348999023438,0.0010585961898836298,0.7,0.3,0.07,4,7,500,0.2,3.0,1.0,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.7}",0.808125,0.8275,0.8143750000000001,0.83125,0.8049999999999999,0.8172499999999999,0.010417833268007345,1496
2.4238426208496096,0.0539519951374076,0.021220588684082033,0.0014732288378814379,0.9,0.3,0.07,3,7,700,0.1,4.0,1.25,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 4.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.808125,0.8262499999999999,0.8162499999999999,0.825,0.8106249999999999,0.8172499999999999,0.007337830060719578,1496
2.932033586502075,0.04896062135088458,0.023613452911376953,0.001388479759275717,0.8,0.3,0.05,4,5,700,0.2,2.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.81125,0.83,0.8062499999999999,0.8274999999999999,0.81125,0.8172499999999999,0.009598176910226217,1496
1.2099383354187012,0.06909118525291404,0.01221623420715332,0.0005121093575888851,0.9,0.1,0.05,3,5,300,0.1,2.0,1.0,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.8131250000000001,0.824375,0.813125,0.82125,0.8143750000000001,0.8172499999999999,0.004670385423067323,1496
3.716241550445557,0.2642886974414694,0.028890419006347656,0.004949877751876141,0.9,0.2,0.05,4,5,700,0.1,2.0,1.0,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.81125,0.828125,0.81,0.823125,0.81375,0.8172499999999999,0.007121709766622044,1496
1.417120361328125,0.026362833050716197,0.014512777328491211,0.0015794881672867988,0.7,0.2,0.03,4,7,300,0.1,3.0,1.0,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.813125,0.828125,0.806875,0.8262499999999999,0.811875,0.8172499999999999,0.008400148808205703,1496
1.4627734661102294,0.01836357919917413,0.01441650390625,0.0018039708725869378,0.9,0.1,0.07,4,5,300,0.1,3.0,1.25,0.7,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.7}",0.80875,0.829375,0.81125,0.825625,0.81125,0.8172499999999999,0.008501838036565977,1496
2.096834135055542,0.04083260059170453,0.01841878890991211,0.0008026961915748687,0.8,0.3,0.07,4,7,500,0.1,2.0,1.0,0.9,"{'colsample_bytree': 0.8, 'gamma': 0.3, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 7, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 2.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.8075,0.823125,0.815625,0.8300000000000001,0.81,0.8172499999999999,0.008334791539084837,1496
2.4640634059906006,0.06842006553263148,0.023041820526123045,0.003543379683782892,0.9,0.1,0.07,3,5,700,0.2,3.0,1.0,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.07, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 700, 'reg_alpha': 0.2, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.8}",0.8043750000000001,0.828125,0.815625,0.82375,0.81375,0.8171250000000001,0.008259464268340873,1521
1.1738947868347167,0.072913381951344,0.012112045288085937,0.0004905919028253749,0.7,0.1,0.05,3,5,300,0.05,3.0,1.25,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 3.0, 'scale_pos_weight': 1.25, 'subsample': 0.8}",0.80375,0.8275,0.815625,0.826875,0.811875,0.8171250000000001,0.009070901278263386,1521
2.2261786460876465,0.14770828707498623,0.019618129730224608,0.0013223498151818775,0.7,0.2,0.07,4,3,500,0.1,3.0,1.0,0.9,"{'colsample_bytree': 0.7, 'gamma': 0.2, 'learning_rate': 0.07, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'reg_alpha': 0.1, 'reg_lambda': 3.0, 'scale_pos_weight': 1.0, 'subsample': 0.9}",0.8043750000000001,0.830625,0.81375,0.824375,0.8125,0.8171250000000001,0.009275303229544538,1521
